PassengerId,Cabin,Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Name,Transported,HomePlanet_Europa,HomePlanet_Mars,CryoSleep_True,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,VIP_True,Cabin_encoded
1768_01,G/276/S,0.34177215189873417,-0.33310465947702855,-0.26598629841899407,-0.2835786325139853,0.37975296685955195,-0.26300328786535954,Artis Beckeey,False,False,False,False,False,True,False,5478
1769_01,F/339/S,0.7341772151898734,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Choney Sinda,True,False,True,True,False,True,False,3619
1770_01,B/75/S,0.18987341772151897,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Tauxon Wincer,True,True,False,True,False,False,False,564
1771_01,G/291/P,0.4430379746835443,-0.33310465947702855,-0.0692073120133807,0.4455515621181112,-0.2706259042558427,-0.26300328786535954,Antone Cardner,True,False,False,False,False,True,False,5500
1772_01,F/348/P,0.37974683544303794,1.5140338551468395,-0.2810267305009518,-0.2016351014658827,-0.23597457095871105,-0.26300328786535954,Cheats Butty,False,False,True,False,False,True,False,3629
1774_01,E/135/S,0.37974683544303794,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Anakes Canie,True,False,True,True,False,True,False,1461
1775_01,G/277/S,0.5443037974683544,-0.33310465947702855,-0.2810267305009518,1.171337122829877,-0.2706259042558427,-0.2506582749102841,Murie Mejiaddox,True,False,False,False,False,True,False,5480
1776_01,G/278/S,0.26582278481012656,-0.33310465947702855,-0.2810267305009518,1.06932578825979,-0.2706259042558427,-0.26300328786535954,Lynnon Wolffy,False,False,False,False,False,True,False,5482
1778_01,G/279/S,0.18987341772151897,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Stanya Adkinson,False,False,False,True,True,False,False,5483
1779_01,F/349/P,0.46835443037974683,-0.08480079357677088,0.09686412555823566,-0.2835786325139853,-0.2706259042558427,-0.25330363482922885,Evan Hermanapp,True,False,False,False,False,False,False,3630
1781_01,C/66/S,0.35443037974683544,-0.33310465947702855,6.628798441818452,-0.2835786325139853,-0.2706259042558427,-0.2524218481895806,Alballa Brailidy,True,True,False,False,False,False,False,986
1782_01,G/734/S,0.35443037974683544,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Stald Moodson,False,False,False,True,False,True,False,6156
1782_02,F/341/S,0.5063291139240507,0.5692679263556153,-0.2810267305009518,-0.057815842891661834,-0.20576571628941676,-0.26300328786535954,Carold Moodson,False,False,False,False,False,True,False,3621
1783_01,G/281/S,0.5316455696202531,-0.290711316518448,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,0.2581326161667526,Carma Garnettiz,False,False,False,False,False,False,False,5488
1783_02,G/281/S,0.26582278481012656,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Francy Garnettiz,False,False,False,True,True,False,False,5488
1785_01,E/107/P,0.3924050632911392,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Miten Kniva,False,False,True,True,False,False,False,1420
1786_01,F/342/S,0.6455696202531646,-0.290711316518448,-0.2221183715132841,-0.2835786325139853,-0.24041704958654844,0.29957658823022004,Violey Jacostaney,False,False,False,False,False,True,False,3623
1792_01,F/352/P,0.9240506329113924,-0.2922253644812544,-0.27977336116078866,-0.1648441283422448,0.802676932229672,-0.26300328786535954,Duckes Brazo,False,False,True,False,False,True,False,3634
1796_01,C/67/S,0.3291139240506329,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Alcyon Hariourcal,True,True,False,True,False,True,False,987
1797_01,B/57/P,0.4177215189873418,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Dhenar Blanspe,True,True,False,True,False,False,False,538
1798_01,E/137/S,0.49367088607594933,-0.3315906115142221,-0.1086884462285197,-0.22839217282852844,0.06344848855752941,-0.17041569070229393,Bel Mcfarley,False,False,False,False,False,True,False,1464
1799_01,G/295/P,0.24050632911392406,-0.32553441966299634,0.11942477368117223,-0.2835786325139853,-0.19599226330817449,-0.10428169272867563,Shalle Leonaldez,False,False,False,False,False,True,False,5504
1800_01,G/283/S,0.1518987341772152,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Jarena Goffey,True,False,False,False,False,False,False,5490
1800_02,G/283/S,0.12658227848101267,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Nelle Goffey,False,False,False,True,False,False,False,5490
1800_03,G/283/S,0.0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Vick Goffey,False,False,False,True,False,True,False,5490
1800_04,G/283/S,0.0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Annah Morsentley,True,False,False,False,False,True,False,5490
1800_05,G/283/S,0.012658227848101266,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Wandy Goffey,True,False,False,True,False,True,False,5490
1802_01,E/109/P,0.4177215189873418,-0.33310465947702855,-0.2810267305009518,-0.28023399859365455,0.4286202317657633,-0.26212150122571126,Alley Brantuarez,False,False,False,False,False,True,False,1422
1803_01,F/354/P,0.2911392405063291,-0.33310465947702855,-0.17511702125716624,-0.2835786325139853,0.2207122319829732,-0.26300328786535954,Nelsie Puckley,False,False,False,False,False,False,False,3636
1804_01,F/355/P,0.06329113924050633,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Minies Curle,True,False,True,True,False,True,False,3638
1805_01,G/284/S,0.3037974683544304,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Doryn Bradlerson,True,False,False,True,False,True,False,5492
1806_01,E/138/S,0.3291139240506329,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Goos Hotte,False,False,True,False,False,True,False,1465
1807_01,B/58/P,0.37974683544303794,-0.33310465947702855,2.0514936115426563,-0.27688936467332387,-0.14623650267639565,3.303823669511787,Ainor Ingetrody,False,True,False,False,False,False,False,540
1808_01,F/346/S,0.4177215189873418,-0.33310465947702855,0.19713367277128704,-0.2702000968326624,-0.2688489128047078,-0.2365496886759122,Rician Pollarkeeks,False,False,False,False,False,True,False,3626
1810_01,F/356/P,0.7088607594936709,6.773836477936444,-0.2810267305009518,4.166456798486034,-0.2253126222519013,-0.26300328786535954,Whee Ruité,False,False,True,False,False,True,False,3640
1811_01,G/285/S,0.31645569620253167,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Gerry Georgasey,True,False,False,True,True,False,False,5493
1811_02,F/347/S,0.34177215189873417,1.0719318500073565,-0.2684930370993204,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Gerek Georgasey,False,False,False,False,False,True,False,3628
1812_01,F/357/P,0.31645569620253167,-0.31947822781177054,0.2529086084085469,-0.16149949442191408,-0.25996395554903295,-0.21274144940540962,Agnesa Hickson,True,False,False,False,False,True,False,3642
1813_01,F/358/P,0.22784810126582278,-0.33310465947702855,-0.2810267305009518,0.47565326740108765,-0.2706259042558427,-0.031093401637871394,Allara Cainghannon,False,False,False,False,False,False,False,3644
1816_01,C/68/S,0.7594936708860759,2.529960038189967,0.12005145835125379,-0.2835786325139853,0.04923255694844974,-0.21715038260365085,Naosura Dicomeng,True,True,False,False,False,True,True,989
1816_02,C/68/S,0.5189873417721519,-0.33310465947702855,1.1816552894694354,-0.2819063155538199,-0.26529492990243786,-0.24272219515344992,Shail Tertchty,True,True,False,False,False,True,False,989
1817_01,F/349/S,0.20253164556962025,-0.16353128764270625,-0.2810267305009518,-0.22003058802770165,-0.20221173338714685,0.1276281934988125,Marky Lanks,False,False,False,False,True,False,False,3631
1818_01,G/297/P,0.21518987341772153,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Felia Portananney,True,False,False,True,False,True,False,5507
1821_01,G/298/P,0.3291139240506329,-0.33310465947702855,-0.2785199918206255,0.32012779010570924,-0.2706259042558427,-0.24624934171204288,Ronna Cohendright,False,False,False,False,False,True,False,5509
1822_01,G/299/P,0.3924050632911392,-0.3300765635514157,0.22721453693520247,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Charly Mirez,True,False,False,False,False,True,False,5511
1823_01,G/734/S,0.8481012658227848,-0.11659580079570632,-0.23841217293540493,0.5458905797280328,-0.10891968220256154,-0.25506720810852535,Loree Byerson,True,False,False,False,False,True,False,6156
1826_01,F/351/S,0.20253164556962025,-0.33310465947702855,-0.13626257171210882,0.667969717820104,-0.2688489128047078,-0.26300328786535954,Mollen Lewintos,False,False,False,False,False,False,False,3633
1827_01,F/352/S,0.3037974683544304,-0.33310465947702855,-0.2221183715132841,-0.2819063155538199,-0.2208701436240639,0.11351960726444059,Chrisa Norrison,False,False,False,False,False,False,False,3635
1828_01,F/361/P,0.24050632911392406,-0.33310465947702855,0.5543439347177826,-0.2785616816334892,0.2837954284982642,-0.03902948139470559,Thelix Hultz,True,False,False,False,False,True,False,3647
1829_01,D/56/P,0.6075949367088608,-0.33310465947702855,1.96125101905091,-0.14979327570075657,-0.1613409300110428,-0.26300328786535954,unknown,True,True,False,False,False,False,False,1338
1829_02,D/56/P,0.37974683544303794,-0.3315906115142221,3.728501788680941,-0.2835786325139853,-0.2688489128047078,-0.0028762291691275923,Propsh Clumshangs,True,True,False,False,False,True,False,1338
1829_03,D/56/P,0.27848101265822783,-0.33310465947702855,5.285186509163563,-0.24845997635051273,1.6876186748948812,-0.24624934171204288,Luxion Clumshangs,True,True,False,False,False,True,False,1338
1829_04,D/56/P,0.35443037974683544,-0.33310465947702855,2.491426249939919,-0.2785616816334892,-0.08670728906337456,1.1231653096616798,Hadiram Gloother,True,True,False,False,False,True,True,1338
1829_05,D/56/P,0.2911392405063291,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Atrinon Persed,True,True,False,True,False,False,False,1338
1829_06,D/56/P,0.3670886075949367,-0.33310465947702855,0.1570258538860665,-0.2835786325139853,-0.2706259042558427,1.4608895926469572,Ankark Persed,False,True,False,False,False,True,False,1338
1831_01,G/288/S,0.27848101265822783,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Almary Gordanieves,False,False,False,True,False,True,False,5496
1833_01,C/61/P,0.6075949367088608,-0.12113794468412567,-0.20143777740059224,-0.2835786325139853,3.3739835620219565,0.1964075513913755,Mirark Scoudelle,False,True,False,False,False,False,False,981
1834_01,F/354/S,0.3291139240506329,-0.30736584410931894,-0.2810267305009518,2.362026798467612,-0.2706259042558427,-0.26300328786535954,unknown,True,False,True,False,False,True,False,3637
1836_01,F/362/P,0.2911392405063291,2.148419951562742,0.48227519765840193,-0.2835786325139853,-0.2697374085302752,-0.26300328786535954,Ronne Meleon,True,False,False,False,False,True,False,3649
1841_01,F/365/P,0.6962025316455696,1.3384042914612915,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Ivaney Flynney,False,False,False,False,False,True,False,3651
1843_01,E/112/P,0.5822784810126582,3.071989208874676,-0.18514397597847138,-0.05447120897133112,-0.2706259042558427,-0.09193667977360022,Saxinon Unaasor,False,True,False,False,False,True,False,1428
1844_01,F/355/S,0.4810126582278481,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,0.9547440614888653,Andan Stannondez,False,False,False,False,True,False,False,3639
1844_02,G/289/S,0.02531645569620253,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Garley Stannondez,True,False,False,True,False,True,False,5497
1844_03,G/289/S,0.0379746835443038,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Winia Stannondez,True,False,False,True,False,True,False,5497
1846_01,F/366/P,0.25316455696202533,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,0.4295087274913308,-0.24889470163098762,Elicia Mejiamsey,False,False,False,False,False,True,False,3652
1847_01,G/290/S,0.8227848101265822,-0.32553441966299634,-0.0823676900850937,-0.2835786325139853,-0.2706259042558427,-0.15454353118862554,Jaimez Tuckers,False,False,False,False,False,True,False,5499
1848_01,G/291/S,0.34177215189873417,-0.05906197820906125,-0.2810267305009518,-0.28023399859365455,-0.2706259042558427,0.3216212542214261,Hellia Gilleranks,False,False,False,False,False,True,False,5501
1849_01,F/367/P,0.31645569620253167,-0.1620172396798998,-0.2810267305009518,-0.2835786325139853,0.8684256159216655,-0.26300328786535954,Antone Sellentry,False,False,False,False,False,True,False,3653
1850_01,F/356/S,0.6835443037974683,-0.33310465947702855,-0.08299437475517528,0.14620682624851195,-0.2706259042558427,-0.26300328786535954,Troya Schwardson,False,False,False,False,True,False,False,3641
1850_02,F/356/S,0.31645569620253167,-0.33310465947702855,-0.2810267305009518,-0.2819063155538199,0.3824184540362544,-0.24095862187415343,Leene Schwardson,False,False,False,False,False,False,False,3641
1853_01,G/302/P,0.17721518987341772,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Annez Webstenson,True,False,False,True,False,True,False,5517
1854_01,A/22/S,0.6708860759493671,-0.33310465947702855,8.196136801692461,-0.2835786325139853,-0.2706259042558427,0.4168542113034365,Gorab Unprive,True,True,False,False,False,False,False,30
1855_01,G/303/P,0.0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Ellena Jenson,True,False,False,True,False,True,False,5518
1855_02,E/113/P,0.49367088607594933,-0.33310465947702855,-0.2540792896874442,1.1613032210688847,-0.2706259042558427,-0.1880514234952588,Mabela Jenson,False,False,False,False,False,True,False,1429
1856_01,F/368/P,0.27848101265822783,-0.32099227577457695,0.16391938525696378,-0.2835786325139853,-0.2466365196655208,-0.26300328786535954,Adriet Combson,True,False,False,False,False,True,False,3654
1857_01,D/63/S,0.3924050632911392,-0.15141890394025465,-0.2810267305009518,0.8151336103146555,-0.2244241265263338,-0.26300328786535954,Pios Emone,False,False,True,False,False,False,False,1352
1859_01,F/357/S,0.3037974683544304,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Slix Seen,True,False,True,True,False,True,False,3643
1860_01,A/13/P,0.4430379746835443,-0.33310465947702855,-0.2804000458308702,-0.2835786325139853,-0.2706259042558427,2.519915346864498,Caiah Headfair,False,True,False,False,False,True,True,13
1860_02,A/13/P,0.4430379746835443,-0.18927010301041589,1.8753952192497347,-0.2835786325139853,0.07677592444104159,0.017404863542782017,Krazet Headfair,False,True,False,False,False,False,False,13
1861_01,F/358/S,0.4050632911392405,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Choney Clake,True,False,True,True,False,True,False,3645
1861_02,F/358/S,0.7721518987341772,1.1097830490775176,-0.020952592417099725,1.3452580866870743,-0.2706259042558427,-0.1457256647921431,Apix Clake,False,False,True,False,False,True,False,3645
1863_01,F/370/P,0.7341772151898734,-0.3119079879977383,-0.2810267305009518,1.5241960014247677,-0.2706259042558427,-0.26300328786535954,Bony Handertiz,True,False,False,False,False,False,False,3658
1864_01,D/64/S,0.3291139240506329,2.3195073713598706,-0.2672396677591572,-0.2835786325139853,-0.2670719213535728,-0.26300328786535954,Hone Erflé,False,False,True,False,False,True,False,1353
1865_01,G/292/S,0.05063291139240506,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Elanda Roses,False,False,False,True,False,True,False,5502
